25-Jan-00	-1.808427053
26-Jan-00	-2.28004757
27-Jan-00	6.601796038
28-Jan-00	-3.969657789
31-Jan-00	0.5941969
01-Feb-00	-2.382716655
02-Feb-00	3.003595457
03-Feb-00	0.496954573
04-Feb-00	14.6849229
07-Feb-00	-4.333807447
08-Feb-00	-4.586886517
09-Feb-00	7.074976276
10-Feb-00	3.108788997
11-Feb-00	-1.198236299
14-Feb-00	-2.853015341
15-Feb-00	1.087688091
16-Feb-00	-0.290660784
17-Feb-00	-0.663748603
18-Feb-00	2.849267742
22-Feb-00	-2.822638364
23-Feb-00	-2.071915959
24-Feb-00	-3.499906362
25-Feb-00	-3.772945506
28-Feb-00	-2.142682654
29-Feb-00	0.402480985
01-Mar-00	0.903376727
02-Mar-00	-1.905101452
03-Mar-00	-1.042229779
06-Mar-00	-1.145312952
07-Mar-00	7.441506785
08-Mar-00	-3.039744823
09-Mar-00	-0.693168466
10-Mar-00	-2.989329565
13-Mar-00	1.933009403
14-Mar-00	-0.554936561
15-Mar-00	0.315337761
16-Mar-00	-0.676944308
17-Mar-00	-1.858677836
20-Mar-00	1.237880911
21-Mar-00	3.389656432
22-Mar-00	-3.587295424
23-Mar-00	0.697605211
24-Mar-00	-0.758498805
27-Mar-00	-1.333652009
28-Mar-00	-1.054927513
29-Mar-00	-3.24935941
30-Mar-00	-0.500690709
31-Mar-00	0.758132525
03-Apr-00	-0.985072164
04-Apr-00	1.001143506
